ACCT_026523,0.0,2022-12-08,28689.59
ACCT_026523,0.0,2022-12-09,15203.07
ACCT_026523,0.0,2022-12-10,4813.96
ACCT_026523,0.0,2022-12-11,900.0
ACCT_026555,0.0,2022-06-30,500.0
ACCT_026555,0.0,2022-07-02,391.94
ACCT_026555,0.0,2022-07-09,700.0
ACCT_026555,0.0,2022-07-15,5189.84
ACCT_026555,0.0,2022-07-18,909.06
ACCT_026555,0.0,2022-07-19,1.0
ACCT_026555,0.0,2022-08-13,35.43
ACCT_026555,0.0,2022-09-07,1494.92
ACCT_026555,0.0,2022-09-13,380.14
ACCT_026555,0.0,2022-09-16,100.0
ACCT_026555,0.0,2022-10-06,46.58
ACCT_026555,0.0,2022-10-12,77.93
ACCT_026555,0.0,2022-10-18,3000.0
ACCT_026555,0.0,2022-10-23,878.9
ACCT_026555,0.0,2022-11-12,300.0
ACCT_026555,0.0,2022-11-14,9.02
ACCT_026555,0.0,2022-11-28,91.42
ACCT_026555,0.0,2022-12-01,1.0
ACCT_026555,0.0,2022-12-07,1500.0
ACCT_026557,0.0,2022-07-29,14264.85
ACCT_026557,0.0,2022-09-09,1900.0
ACCT_026557,0.0,2022-11-25,12.83
ACCT_026557,0.0,2022-11-26,228.01
ACCT_026580,0.0,2022-08-23,1000.0
ACCT_026580,0.0,2022-08-29,1000.0
ACCT_026580,0.0,2022-11-08,1811.77
ACCT_026580,0.0,2022-11-18,41.56
ACCT_026580,0.0,2022-11-21,3000.0
ACCT_026580,0.0,2022-11-24,127.59
ACCT_026580,0.0,2022-12-02,93000.0
ACCT_026619,0.0,2022-06-30,3000.0
ACCT_026619,0.0,2022-07-01,6947.57
ACCT_026619,0.0,2022-07-03,3437.66
ACCT_026619,0.0,2022-07-06,7400.0
ACCT_026619,0.0,2022-07-14,1000.0
ACCT_026619,0.0,2022-07-18,20645.84
ACCT_026619,0.0,2022-07-26,3200.0
ACCT_026619,0.0,2022-07-29,42.85
ACCT_026619,0.0,2022-08-02,300.0
ACCT_026619,0.0,2022-08-04,11795.85
ACCT_026619,0.0,2022-08-06,7000.0
ACCT_026619,0.0,2022-08-09,1200.0
ACCT_026619,0.0,2022-08-16,51.83
ACCT_026619,0.0,2022-08-17,313.8
ACCT_026619,0.0,2022-08-19,34.61
ACCT_026619,0.0,2022-09-09,1000.0
ACCT_026619,0.0,2022-09-21,6.21
ACCT_026619,0.0,2022-09-24,924.63
ACCT_026619,0.0,2022-09-25,230.88
ACCT_026619,0.0,2022-09-27,24.33
ACCT_026619,0.0,2022-09-28,536.97
ACCT_026619,0.0,2022-10-04,11900.0
ACCT_026619,0.0,2022-10-06,4000.0
ACCT_026619,0.0,2022-10-07,1200.0
ACCT_026619,0.0,2022-10-08,300.0
ACCT_026619,0.0,2022-10-11,3000.0
ACCT_026619,0.0,2022-10-12,1487.72
ACCT_026619,0.0,2022-10-20,100.0
ACCT_026619,0.0,2022-10-22,11000.0
ACCT_026619,0.0,2022-10-25,363.02
ACCT_026619,0.0,2022-10-29,5779.07
ACCT_026619,0.0,2022-11-04,92.33
ACCT_026619,0.0,2022-11-06,634200.0
ACCT_026619,0.0,2022-11-09,200.0
ACCT_026619,0.0,2022-11-17,942.04
ACCT_026619,0.0,2022-11-19,18.33
ACCT_026619,0.0,2022-11-26,5929.0
ACCT_026619,0.0,2022-12-03,9.74
ACCT_026619,0.0,2022-12-09,78439.54
ACCT_026684,0.0,2022-08-28,344.54
ACCT_026684,0.0,2022-10-18,200.0
ACCT_026705,0.0,2022-09-23,500.0
ACCT_026705,0.0,2022-10-17,179.13
ACCT_026705,0.0,2022-11-14,200.0
ACCT_026705,0.0,2022-12-06,55.91
ACCT_026718,0.0,2022-07-04,63.37
ACCT_026718,0.0,2022-07-06,3166.3
ACCT_026718,0.0,2022-07-15,15206.29
ACCT_026718,0.0,2022-07-20,191.2
ACCT_026718,0.0,2022-07-22,1000.0
ACCT_026718,0.0,2022-07-28,6000.0
ACCT_026718,0.0,2022-09-09,200.0
ACCT_026718,0.0,2022-09-12,5000.0
ACCT_026718,0.0,2022-09-14,300.0
ACCT_026718,0.0,2022-09-17,444.5
ACCT_026718,0.0,2022-09-27,22400.0
ACCT_026718,0.0,2022-09-28,4505.04
ACCT_026718,0.0,2022-10-06,1500.0
ACCT_026718,0.0,2022-10-11,19.73
ACCT_026718,0.0,2022-10-12,5000.0
ACCT_026718,0.0,2022-10-13,2000.0
ACCT_026718,0.0,2022-10-18,2197.69
ACCT_026718,0.0,2022-10-20,7079.34
ACCT_026718,0.0,2022-10-29,495.9
ACCT_026718,0.0,2022-10-31,65.61
ACCT_026718,0.0,2022-11-03,7231.51
ACCT_026718,0.0,2022-11-07,6645.46
ACCT_026718,0.0,2022-11-15,1200.0
ACCT_026718,0.0,2022-12-01,330.34
ACCT_026722,0.0,2022-07-25,10.79
ACCT_026722,0.0,2022-08-11,8813.99
ACCT_026722,0.0,2022-08-18,9.94
ACCT_026722,0.0,2022-09-07,50876.41
ACCT_026722,0.0,2022-09-10,584.39
ACCT_026722,0.0,2022-10-19,172.64
ACCT_026722,0.0,2022-10-27,196.77
ACCT_026722,0.0,2022-11-02,18000.0
ACCT_026722,0.0,2022-12-03,1500.0
ACCT_026765,0.0,2022-07-07,2000.0
ACCT_026765,0.0,2022-07-21,500.0
ACCT_026765,0.0,2022-10-21,123.69
ACCT_026765,0.0,2022-11-18,200.0
ACCT_026768,0.0,2022-07-10,52.65
ACCT_026768,0.0,2022-09-30,600.0
ACCT_026768,0.0,2022-10-21,349.07
ACCT_026768,0.0,2022-11-01,26.15
ACCT_026771,0.0,2022-07-26,561.89
ACCT_026801,0.0,2022-09-11,379.53
ACCT_026801,0.0,2022-12-02,200.0
ACCT_026808,0.0,2022-07-06,514.59
ACCT_026808,0.0,2022-07-21,17113.16
ACCT_026829,0.0,2022-11-21,595.64
ACCT_026844,0.0,2022-07-09,44744.22
ACCT_026860,0.0,2022-07-04,33000.0
ACCT_026860,0.0,2022-07-05,205.26
ACCT_026860,0.0,2022-07-06,8752.86
ACCT_026860,0.0,2022-07-07,1093.43
ACCT_026860,0.0,2022-07-09,9919.6
ACCT_026860,0.0,2022-07-11,-29000.0
ACCT_026860,0.0,2022-07-13,1881.92
ACCT_026860,0.0,2022-07-14,25000.0
ACCT_026860,0.0,2022-07-23,573.08
ACCT_026860,0.0,2022-07-27,93000.0
ACCT_026860,0.0,2022-07-29,200.0
ACCT_026860,0.0,2022-07-30,1000.0
ACCT_026860,0.0,2022-07-31,1300.0
ACCT_026860,0.0,2022-08-01,6000.0
ACCT_026860,0.0,2022-08-02,6924.92
ACCT_026860,0.0,2022-08-03,2800.0
ACCT_026860,0.0,2022-08-10,853.04
ACCT_026860,0.0,2022-08-11,4000.0
ACCT_026860,0.0,2022-08-15,29684.65
ACCT_026860,0.0,2022-08-16,13000.0
ACCT_026860,0.0,2022-08-23,990.64
ACCT_026860,0.0,2022-08-25,20.49
ACCT_026860,0.0,2022-08-27,1331.4
ACCT_026860,0.0,2022-09-05,18968.47
ACCT_026860,0.0,2022-09-06,1000.0
ACCT_026860,0.0,2022-09-12,2605.15
ACCT_026860,0.0,2022-09-13,4250.39
ACCT_026860,0.0,2022-09-14,2002.43
ACCT_026860,0.0,2022-09-16,892.07
ACCT_026860,0.0,2022-09-17,11671.5
ACCT_026860,0.0,2022-09-20,1467.21
ACCT_026860,0.0,2022-09-21,1100.0
ACCT_026860,0.0,2022-09-22,1365.22
ACCT_026860,0.0,2022-09-26,1391.62
ACCT_026860,0.0,2022-09-27,503.43
ACCT_026860,0.0,2022-10-03,7814.27
ACCT_026860,0.0,2022-10-07,138.45
ACCT_026860,0.0,2022-10-08,56.77
ACCT_026860,0.0,2022-10-10,34755.42
ACCT_026860,0.0,2022-10-18,1780.22
ACCT_026860,0.0,2022-10-19,2958.44
ACCT_026860,0.0,2022-10-20,6017.85
ACCT_026860,0.0,2022-10-21,295.22
ACCT_026860,0.0,2022-10-24,3900.0
ACCT_026860,0.0,2022-10-29,1100.0
ACCT_026860,0.0,2022-11-01,12101.380000000001
ACCT_026860,0.0,2022-11-02,2078.07
ACCT_026860,0.0,2022-11-07,2009.33
ACCT_026860,0.0,2022-11-15,2000.0
ACCT_026860,0.0,2022-11-16,57.65
ACCT_026860,0.0,2022-11-22,1272.46
ACCT_026860,0.0,2022-11-24,7756.93
ACCT_026860,0.0,2022-11-25,20751.47
ACCT_026860,0.0,2022-11-27,423.23
ACCT_026860,0.0,2022-11-29,100.0
ACCT_026860,0.0,2022-11-30,355.78000000000003
ACCT_026860,0.0,2022-12-01,6340.13
ACCT_026860,0.0,2022-12-02,50.9
ACCT_026860,0.0,2022-12-03,2300.0
ACCT_026860,0.0,2022-12-06,38.8
ACCT_026911,0.0,2022-07-07,324.69
ACCT_026911,0.0,2022-07-18,8581.0
ACCT_026911,0.0,2022-07-28,240.81
ACCT_026911,0.0,2022-08-17,4180.96
ACCT_026911,0.0,2022-08-24,1000.0
ACCT_026911,0.0,2022-09-05,100.4
ACCT_026911,0.0,2022-10-11,1038.24
ACCT_026911,0.0,2022-12-02,6000.0
ACCT_026927,0.0,2022-11-29,281.39
ACCT_026927,0.0,2022-11-30,500.0
ACCT_026927,0.0,2022-12-08,3800.0
ACCT_026927,0.0,2022-12-10,11400.0
ACCT_026941,0.0,2022-11-01,6500.0
ACCT_026949,0.0,2022-08-30,7500.0
ACCT_026949,0.0,2022-09-05,500.0
ACCT_026949,0.0,2022-09-27,166.58
ACCT_026949,0.0,2022-10-10,600.0
ACCT_026949,0.0,2022-10-29,20000.0
ACCT_026949,0.0,2022-12-05,100.0
ACCT_026972,0.0,2022-07-14,98000.0
ACCT_026972,0.0,2022-07-30,100.0
ACCT_026972,0.0,2022-08-01,3292.3
ACCT_026972,0.0,2022-09-16,14200.0
ACCT_026972,0.0,2022-11-29,3273.17
ACCT_026979,0.0,2022-06-29,36.91
ACCT_026979,0.0,2022-10-30,525.11
ACCT_026979,0.0,2022-11-17,494.2
ACCT_027006,0.0,2022-07-05,680.64
ACCT_027006,0.0,2022-07-14,180.49
ACCT_027006,0.0,2022-10-31,235.42
ACCT_027008,0.0,2022-07-03,1000.0
ACCT_027008,0.0,2022-07-06,18.24
ACCT_027008,0.0,2022-07-14,8235.73
ACCT_027008,0.0,2022-07-17,1000.0
ACCT_027008,0.0,2022-07-26,1405.33
ACCT_027008,0.0,2022-08-04,3000.0
ACCT_027008,0.0,2022-08-09,2161.48
ACCT_027008,0.0,2022-08-19,7930.75
ACCT_027008,0.0,2022-09-06,469.56
ACCT_027008,0.0,2022-09-20,13619.3
ACCT_027008,0.0,2022-10-10,500.0
ACCT_027008,0.0,2022-10-24,100.0
ACCT_027008,0.0,2022-10-31,1460.98
ACCT_027008,0.0,2022-11-06,25.37
ACCT_027008,0.0,2022-11-08,23.59
ACCT_027008,0.0,2022-11-17,1065.35
ACCT_027008,0.0,2022-11-19,3000.0
ACCT_027008,0.0,2022-12-09,1000.0
ACCT_027016,0.0,2022-06-29,115.17
ACCT_027016,0.0,2022-07-01,748.55
ACCT_027016,0.0,2022-07-02,30000.0
ACCT_027016,0.0,2022-07-03,619.61
ACCT_027016,0.0,2022-07-04,3494.9800000000005
ACCT_027016,0.0,2022-07-05,61.67
ACCT_027016,0.0,2022-07-12,4787.46
ACCT_027016,0.0,2022-07-13,201.59
ACCT_027016,0.0,2022-07-14,7025.34
ACCT_027016,0.0,2022-07-15,1900.0
ACCT_027016,0.0,2022-07-16,7114.17
ACCT_027016,0.0,2022-07-17,11532.09
ACCT_027016,0.0,2022-07-18,16760.329999999998
ACCT_027016,0.0,2022-07-19,566.21
ACCT_027016,0.0,2022-07-20,121629.56999999999
ACCT_027016,0.0,2022-07-21,6050.070000000001
ACCT_027016,0.0,2022-07-23,7882.76
ACCT_027016,0.0,2022-07-24,21.42
ACCT_027016,0.0,2022-07-25,16453.23
ACCT_027016,0.0,2022-07-26,1000.0
ACCT_027016,0.0,2022-07-27,7200.0
ACCT_027016,0.0,2022-07-28,17174.39
ACCT_027016,0.0,2022-07-30,28.55
ACCT_027016,0.0,2022-07-31,3980.27
ACCT_027016,0.0,2022-08-01,154119.27
ACCT_027016,0.0,2022-08-02,2130.05
ACCT_027016,0.0,2022-08-03,5957.76
ACCT_027016,0.0,2022-08-04,8562.09
ACCT_027016,0.0,2022-08-05,3100.0
ACCT_027016,0.0,2022-08-06,554.86
ACCT_027016,0.0,2022-08-07,3030.15
ACCT_027016,0.0,2022-08-08,5000.0
ACCT_027016,0.0,2022-08-09,82.51
ACCT_027016,0.0,2022-08-10,9505.78
ACCT_027016,0.0,2022-08-11,28355.59
ACCT_027016,0.0,2022-08-14,34.17
ACCT_027016,0.0,2022-08-15,100.0
ACCT_027016,0.0,2022-08-16,200.0
ACCT_027016,0.0,2022-08-17,800.0
ACCT_027016,0.0,2022-08-18,10376.97
ACCT_027016,0.0,2022-08-19,3000.0
ACCT_027016,0.0,2022-08-20,645.62
ACCT_027016,0.0,2022-08-21,117.47
ACCT_027016,0.0,2022-08-22,13961.19
ACCT_027016,0.0,2022-08-23,3530.09
ACCT_027016,0.0,2022-08-24,1100.0
ACCT_027016,0.0,2022-08-25,51817.600000000006
ACCT_027016,0.0,2022-08-26,1044.88
ACCT_027016,0.0,2022-08-27,500.0
ACCT_027016,0.0,2022-08-29,2000.0
ACCT_027016,0.0,2022-08-30,1500.0
ACCT_027016,0.0,2022-08-31,3347.82
ACCT_027016,0.0,2022-09-01,4894.68
ACCT_027016,0.0,2022-09-02,1000.0
ACCT_027016,0.0,2022-09-03,838.0799999999999
ACCT_027016,0.0,2022-09-05,13959.57
ACCT_027016,0.0,2022-09-06,3638.23
ACCT_027016,0.0,2022-09-07,3562.4
ACCT_027016,0.0,2022-09-09,820.76
ACCT_027016,0.0,2022-09-10,100.0
ACCT_027016,0.0,2022-09-11,1682.57
ACCT_027016,0.0,2022-09-12,473.43
ACCT_027016,0.0,2022-09-13,5893.94
ACCT_027016,0.0,2022-09-14,10618.05
ACCT_027016,0.0,2022-09-15,1570.2199999999998
ACCT_027016,0.0,2022-09-16,54.91
ACCT_027016,0.0,2022-09-17,824.34
ACCT_027016,0.0,2022-09-19,38181.740000000005
ACCT_027016,0.0,2022-09-20,534.97
ACCT_027016,0.0,2022-09-22,66379.93000000001
ACCT_027016,0.0,2022-09-23,2284.44
ACCT_027016,0.0,2022-09-24,21740.82
ACCT_027016,0.0,2022-09-26,195.95
ACCT_027016,0.0,2022-09-27,658.77
ACCT_027016,0.0,2022-09-28,3000.0
ACCT_027016,0.0,2022-09-29,28616.5
ACCT_027016,0.0,2022-10-03,2914.7599999999998
ACCT_027016,0.0,2022-10-04,773.38
ACCT_027016,0.0,2022-10-05,2080.63
ACCT_027016,0.0,2022-10-06,21607.41
ACCT_027016,0.0,2022-10-07,40184.84
ACCT_027016,0.0,2022-10-08,100.0
ACCT_027016,0.0,2022-10-09,423.12
ACCT_027016,0.0,2022-10-11,199.81
ACCT_027016,0.0,2022-10-12,81809.6
ACCT_027016,0.0,2022-10-13,667.63
ACCT_027016,0.0,2022-10-14,3575.01
ACCT_027016,0.0,2022-10-15,295.24
ACCT_027016,0.0,2022-10-17,3037.55
ACCT_027016,0.0,2022-10-18,26528.07
ACCT_027016,0.0,2022-10-19,95.19
ACCT_027016,0.0,2022-10-20,881.52
ACCT_027016,0.0,2022-10-21,2999.9
ACCT_027016,0.0,2022-10-22,1209.8899999999999
ACCT_027016,0.0,2022-10-24,408.4
ACCT_027016,0.0,2022-10-25,3000.0
ACCT_027016,0.0,2022-10-27,5796.54
ACCT_027016,0.0,2022-10-28,1294.4199999999998
ACCT_027016,0.0,2022-10-29,700.0
ACCT_027016,0.0,2022-10-31,98661.6
ACCT_027016,0.0,2022-11-01,4206.93
ACCT_027016,0.0,2022-11-02,492.35
ACCT_027016,0.0,2022-11-03,44.16
ACCT_027016,0.0,2022-11-04,1000.0
ACCT_027016,0.0,2022-11-05,3754.8
ACCT_027016,0.0,2022-11-07,16165.01
ACCT_027016,0.0,2022-11-08,18002.22
ACCT_027016,0.0,2022-11-09,201.94
ACCT_027016,0.0,2022-11-10,106656.02
ACCT_027016,0.0,2022-11-11,402763.08
ACCT_027016,0.0,2022-11-12,300.0
ACCT_027016,0.0,2022-11-13,2808.8999999999996
ACCT_027016,0.0,2022-11-14,1000.0
ACCT_027016,0.0,2022-11-15,62452.49
ACCT_027016,0.0,2022-11-16,15124.259999999998
ACCT_027016,0.0,2022-11-17,333652.88
ACCT_027016,0.0,2022-11-18,8113.599999999999
ACCT_027016,0.0,2022-11-19,2696.71
ACCT_027016,0.0,2022-11-20,473.3
ACCT_027016,0.0,2022-11-21,4300.0
ACCT_027016,0.0,2022-11-22,1059.8
ACCT_027016,0.0,2022-11-23,48000.0
ACCT_027016,0.0,2022-11-24,7244.4
ACCT_027016,0.0,2022-11-25,61381.42
ACCT_027016,0.0,2022-11-26,47324.79
ACCT_027016,0.0,2022-11-27,923.27
ACCT_027016,0.0,2022-11-28,1273.85
ACCT_027016,0.0,2022-11-30,44910.299999999996
ACCT_027016,0.0,2022-12-01,2935.14
ACCT_027016,0.0,2022-12-02,232.46
ACCT_027016,0.0,2022-12-03,43814.1
ACCT_027016,0.0,2022-12-05,241.0
ACCT_027016,0.0,2022-12-06,5691.77
ACCT_027016,0.0,2022-12-08,3000.0
ACCT_027016,0.0,2022-12-09,26823.04
ACCT_027016,0.0,2022-12-10,8500.0
ACCT_027016,0.0,2022-12-12,2782.65
ACCT_027060,0.0,2022-08-30,147.85
ACCT_027080,0.0,2022-07-01,18.76
ACCT_027080,0.0,2022-07-24,200.0
ACCT_027080,0.0,2022-07-30,9033.56
ACCT_027080,0.0,2022-08-18,500.0
ACCT_027080,0.0,2022-08-23,821.39
ACCT_027080,0.0,2022-08-31,2700.0
ACCT_027080,0.0,2022-09-07,596.21
ACCT_027080,0.0,2022-09-12,18500.0
ACCT_027080,0.0,2022-09-18,45.33
ACCT_027080,0.0,2022-09-21,36931.3
ACCT_027080,0.0,2022-09-22,1000.0
ACCT_027080,0.0,2022-09-29,1300.0
ACCT_027080,0.0,2022-10-01,5351.61
ACCT_027080,0.0,2022-10-03,15916.99
ACCT_027080,0.0,2022-10-21,-7948.83
ACCT_027080,0.0,2022-10-25,3000.0
ACCT_027080,0.0,2022-10-27,4000.0
ACCT_027080,0.0,2022-10-28,400.0
ACCT_027080,0.0,2022-11-01,12000.0
ACCT_027080,0.0,2022-11-05,1000.0
ACCT_027080,0.0,2022-11-13,33.3
ACCT_027080,0.0,2022-11-26,1793.55
ACCT_027080,0.0,2022-11-28,24.47
ACCT_027080,0.0,2022-12-01,167.82
ACCT_027080,0.0,2022-12-07,500.0
ACCT_027080,0.0,2022-12-11,38.81
ACCT_027084,1.0,2022-08-10,537025.11
ACCT_027084,1.0,2022-10-03,10.57
ACCT_027084,1.0,2022-10-10,168.37
ACCT_027084,1.0,2022-10-24,40313.29
ACCT_027084,1.0,2022-12-02,3360.12
ACCT_027100,0.0,2022-09-14,108.27
ACCT_027100,0.0,2022-09-20,18888.83
ACCT_027100,0.0,2022-12-03,2800.0
ACCT_027119,0.0,2022-06-30,124.92
ACCT_027119,0.0,2022-07-13,22000.0
ACCT_027119,0.0,2022-07-16,120.97
ACCT_027119,0.0,2022-07-18,3.27
ACCT_027119,0.0,2022-07-19,3000.0
ACCT_027119,0.0,2022-07-23,3129.18
ACCT_027119,0.0,2022-07-27,12669.68
ACCT_027119,0.0,2022-07-28,16.88
ACCT_027119,0.0,2022-08-07,157.76
ACCT_027119,0.0,2022-08-11,1461.23
ACCT_027119,0.0,2022-08-16,500.0
ACCT_027119,0.0,2022-08-17,149.09
ACCT_027119,0.0,2022-08-23,1100.0
ACCT_027119,0.0,2022-08-24,300.0
ACCT_027119,0.0,2022-08-27,1700.0
ACCT_027119,0.0,2022-09-01,50.8
ACCT_027119,0.0,2022-09-03,1500.0
ACCT_027119,0.0,2022-09-05,19630.23
ACCT_027119,0.0,2022-09-07,4400.0
ACCT_027119,0.0,2022-09-08,364.37
ACCT_027119,0.0,2022-09-13,12467.97
ACCT_027119,0.0,2022-09-14,1000.0
ACCT_027119,0.0,2022-09-16,61.67
ACCT_027119,0.0,2022-09-19,519.83
ACCT_027119,0.0,2022-09-21,16016.88
ACCT_027119,0.0,2022-09-26,1991.62
ACCT_027119,0.0,2022-09-28,134.45
ACCT_027119,0.0,2022-10-01,200.0
ACCT_027119,0.0,2022-10-20,6500.0
ACCT_027119,0.0,2022-10-22,1000.0
ACCT_027119,0.0,2022-11-01,79311.98
ACCT_027119,0.0,2022-11-14,69.29
ACCT_027119,0.0,2022-11-21,340.77
ACCT_027119,0.0,2022-11-26,7000.0
ACCT_027119,0.0,2022-12-03,28.16
ACCT_027119,0.0,2022-12-08,82.09
ACCT_027119,0.0,2022-12-09,409.97
ACCT_027136,0.0,2022-07-20,208.99
ACCT_027136,0.0,2022-08-22,1000.0
ACCT_027136,0.0,2022-10-05,400.0
ACCT_027208,0.0,2022-07-09,200.0
ACCT_027208,0.0,2022-09-05,600.0
ACCT_027208,0.0,2022-10-05,9.22
ACCT_027208,0.0,2022-10-12,580.55
ACCT_027208,0.0,2022-11-17,199.27
ACCT_027208,0.0,2022-11-22,1000.0
ACCT_027277,0.0,2022-07-03,71792.28
ACCT_027277,0.0,2022-08-20,93985.94
ACCT_027277,0.0,2022-08-28,33.85
ACCT_027277,0.0,2022-09-28,20979.06
ACCT_027277,0.0,2022-10-06,8.28
ACCT_027277,0.0,2022-11-20,19161.58
ACCT_027277,0.0,2022-11-29,24.31
ACCT_027303,0.0,2022-08-05,118.64
ACCT_027303,0.0,2022-09-07,1000.0
ACCT_027303,0.0,2022-09-23,9065.14
ACCT_027303,0.0,2022-10-11,2000.0
ACCT_027303,0.0,2022-11-28,2721.19
ACCT_027390,0.0,2022-07-04,1000.0
ACCT_027390,0.0,2022-07-19,111457.89
ACCT_027390,0.0,2022-07-26,148.5
ACCT_027390,0.0,2022-07-27,3914.54
ACCT_027390,0.0,2022-08-02,1.0
ACCT_027390,0.0,2022-08-10,85.41
ACCT_027390,0.0,2022-08-11,1357.11
ACCT_027390,0.0,2022-08-17,5500.0
ACCT_027390,0.0,2022-08-26,4.95
ACCT_027390,0.0,2022-09-09,245.33
ACCT_027390,0.0,2022-09-14,100.0
ACCT_027390,0.0,2022-10-01,8800.0
ACCT_027390,0.0,2022-10-04,2094.31
ACCT_027390,0.0,2022-10-11,36.79
ACCT_027390,0.0,2022-10-12,610.65
ACCT_027390,0.0,2022-11-01,3500.0
ACCT_027390,0.0,2022-11-02,9100.0
ACCT_027390,0.0,2022-11-07,260.9
ACCT_027390,0.0,2022-11-10,483.48
ACCT_027390,0.0,2022-11-12,2952.38
ACCT_027390,0.0,2022-11-25,112.1
ACCT_027390,0.0,2022-11-28,7000.0
ACCT_027390,0.0,2022-12-04,326.84
ACCT_027390,0.0,2022-12-08,100.0
ACCT_027390,0.0,2022-12-10,94.8
ACCT_027397,0.0,2022-07-02,11000.0
ACCT_027397,0.0,2022-07-04,1334.18
ACCT_027397,0.0,2022-07-07,100.0
ACCT_027397,0.0,2022-07-11,300.0
ACCT_027397,0.0,2022-07-12,11452.37
ACCT_027397,0.0,2022-07-16,60.45
ACCT_027397,0.0,2022-07-26,622.68
ACCT_027397,0.0,2022-08-01,11274.34
ACCT_027397,0.0,2022-08-02,1000.0
ACCT_027397,0.0,2022-08-04,43.88
ACCT_027397,0.0,2022-08-06,335.73
ACCT_027397,0.0,2022-08-09,600.0
ACCT_027397,0.0,2022-08-23,118.78
ACCT_027397,0.0,2022-08-24,500.0
ACCT_027397,0.0,2022-08-30,100.0
ACCT_027397,0.0,2022-09-01,109900.0
ACCT_027397,0.0,2022-09-03,500.0
ACCT_027397,0.0,2022-09-05,171.7
ACCT_027397,0.0,2022-09-06,454.59
ACCT_027397,0.0,2022-09-07,2000.0
ACCT_027397,0.0,2022-09-08,1500.0
ACCT_027397,0.0,2022-09-13,500.0
ACCT_027397,0.0,2022-09-14,181.81
ACCT_027397,0.0,2022-09-25,9080.28
ACCT_027397,0.0,2022-09-26,43408.74
ACCT_027397,0.0,2022-09-27,11000.0
ACCT_027397,0.0,2022-09-29,39419.79
ACCT_027397,0.0,2022-10-01,44000.0
ACCT_027397,0.0,2022-10-06,2900.0
ACCT_027397,0.0,2022-10-07,1278.19
ACCT_027397,0.0,2022-10-13,31755.85
ACCT_027397,0.0,2022-11-10,5092.32
ACCT_027397,0.0,2022-11-14,5784.7
ACCT_027397,0.0,2022-11-16,38651.99
ACCT_027397,0.0,2022-11-18,50000.0
ACCT_027397,0.0,2022-11-22,9171.01
ACCT_027397,0.0,2022-11-24,155.37
ACCT_027397,0.0,2022-11-29,100.0
ACCT_027397,0.0,2022-12-05,119460.11
ACCT_027397,0.0,2022-12-08,9099.609999999999
ACCT_027403,0.0,2022-10-21,74.22
ACCT_027403,0.0,2022-11-04,2000.0
ACCT_027403,0.0,2022-11-07,500.0
ACCT_027403,0.0,2022-12-11,656.1
ACCT_027437,0.0,2022-06-30,54.52
ACCT_027511,0.0,2022-07-02,7300.0
ACCT_027511,0.0,2022-07-06,7400.0
ACCT_027511,0.0,2022-07-07,1264.39
ACCT_027511,0.0,2022-07-09,165.33
ACCT_027511,0.0,2022-07-11,3124.28
ACCT_027511,0.0,2022-07-13,12000.0
ACCT_027511,0.0,2022-07-25,7041.62
ACCT_027511,0.0,2022-07-28,15.16
ACCT_027511,0.0,2022-08-03,1600.0
ACCT_027511,0.0,2022-08-04,17800.0
ACCT_027511,0.0,2022-08-05,31313.77
ACCT_027511,0.0,2022-08-06,3071.19
ACCT_027511,0.0,2022-08-08,400.0
ACCT_027511,0.0,2022-08-09,82449.4
ACCT_027511,0.0,2022-08-11,49.66
ACCT_027511,0.0,2022-08-15,100.0
ACCT_027511,0.0,2022-08-16,7100.0
ACCT_027511,0.0,2022-08-18,40000.0
ACCT_027511,0.0,2022-08-19,5000.0
ACCT_027511,0.0,2022-08-24,98.19
ACCT_027511,0.0,2022-08-25,77.87
ACCT_027511,0.0,2022-08-26,6252.05
ACCT_027511,0.0,2022-08-27,15.14
ACCT_027511,0.0,2022-08-29,463.79
ACCT_027511,0.0,2022-08-30,9202.980000000001
ACCT_027511,0.0,2022-08-31,4329.01
ACCT_027511,0.0,2022-09-01,6135.73
ACCT_027511,0.0,2022-09-02,62.73
ACCT_027511,0.0,2022-09-06,15.06
ACCT_027511,0.0,2022-09-07,55365.3
ACCT_027511,0.0,2022-09-08,2900.0
ACCT_027511,0.0,2022-09-09,5738.01
ACCT_027511,0.0,2022-09-13,5.46
ACCT_027511,0.0,2022-09-14,217821.47
ACCT_027511,0.0,2022-09-17,277.48
ACCT_027511,0.0,2022-09-19,21500.0
ACCT_027511,0.0,2022-09-20,200.0
ACCT_027511,0.0,2022-09-21,8500.0
ACCT_027511,0.0,2022-09-28,106.69
ACCT_027511,0.0,2022-10-03,31400.0
ACCT_027511,0.0,2022-10-04,5500.0
ACCT_027511,0.0,2022-10-05,279.7
ACCT_027511,0.0,2022-10-07,206.37
ACCT_027511,0.0,2022-10-10,4899.63
ACCT_027511,0.0,2022-10-12,3347.92
ACCT_027511,0.0,2022-10-17,119.13
ACCT_027511,0.0,2022-10-18,1000.0
ACCT_027511,0.0,2022-10-20,11318.81
ACCT_027511,0.0,2022-10-22,109100.0
ACCT_027511,0.0,2022-10-25,223.04
ACCT_027511,0.0,2022-10-26,295.96
ACCT_027511,0.0,2022-10-29,81.11
ACCT_027511,0.0,2022-11-05,7400.0
ACCT_027511,0.0,2022-11-07,17783.02
ACCT_027511,0.0,2022-11-13,8939.93
ACCT_027511,0.0,2022-11-14,2500.0
